Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
VAN,McLaren,6,96.05,Soft,5,1,1,27.5,38.7,False,True,30.622,39.239,26.189,5.353999999999999,True,11.0,101.67988,13.624035144477542,93.551,145.081,10.98388,32,0.8818423890688671,Normal
SIR,Williams,6,96.599,Soft,5,1,1,27.5,38.7,False,True,30.397,39.58,26.622,5.903000000000006,True,14.0,101.76231372549019,12.331094396670878,94.62,142.673,11.066313725490199,32,0.8919210618770557,Normal
PER,Force India,6,96.073,Soft,5,1,1,27.5,38.7,False,True,30.146,39.328,26.599,5.376999999999995,True,10.0,101.30741176470588,14.570774950120489,93.472,145.282,10.611411764705885,32,0.8742578274375415,Normal
STR,Williams,6,96.907,Medium,5,1,1,27.5,38.7,False,True,30.654,39.604,26.649,6.2109999999999985,True,12.0,101.54594117647059,12.344893903815885,93.869,142.232,10.84994117647059,32,0.8916076618885669,Normal
VET,Ferrari,7,93.315,Soft,8,1,1,27.5,38.4,False,True,29.93,37.796,25.589,2.6189999999999998,True,1.0,97.91152083333333,14.276188084090325,90.696,144.933,7.215520833333336,33,0.8727473069746136,Normal
BOT,Mercedes,7,93.703,Soft,9,1,1,27.5,38.4,False,True,30.094,37.939,25.67,3.007000000000005,True,4.0,100.23486000000001,17.18801327338685,91.377,149.372,9.538860000000003,32,0.8536229544190315,Normal
VER,Red Bull Racing,7,93.785,Soft,9,1,1,27.5,38.4,False,True,29.998,37.978,25.809,3.0889999999999986,True,15.0,102.70486666666667,18.490602318966836,92.007,148.379,12.00886666666667,27,0.8474315708852226,Normal
RAI,Ferrari,7,94.208,Soft,9,1,1,27.5,38.8,False,True,29.843,38.411,25.954,3.5120000000000005,True,3.0,101.04739215686276,17.836858082160585,90.795,148.092,10.35139215686275,31,0.8499644986926478,Normal
RIC,Red Bull Racing,7,93.896,Soft,9,1,1,27.5,38.8,False,True,29.859,38.337,25.7,3.200000000000003,True,5.0,101.14707843137255,16.73653049451186,91.589,146.903,10.45107843137255,30,0.8580249565905771,Normal
HUL,Renault,7,95.829,Medium,6,1,1,27.5,38.8,False,True,30.437,39.169,26.223,5.132999999999996,True,6.0,101.49421568627452,14.759173612792457,93.405,144.483,10.798215686274514,33,0.8730430682341327,Normal
LEC,Sauber,7,95.699,Soft,11,1,1,27.5,38.8,False,True,30.201,39.019,26.479,5.003,True,19.0,95.54323529411765,0.30863682731726966,95.209,96.218,4.84723529411765,14,0.9967800646926722,Normal
OCO,Force India,7,95.509,Soft,9,1,1,27.5,38.8,False,True,30.175,39.007,26.327,4.813000000000002,True,7.0,101.50009803921569,14.66922954112437,93.606,144.982,10.804098039215688,34,0.8737254501970027,Normal
HAM,Mercedes,7,94.131,Soft,10,1,1,27.5,38.8,False,True,29.938,38.653,25.54,3.4350000000000023,True,2.0,100.85194117647058,17.482483985305713,91.245,149.101,10.155941176470591,31,0.8522620618522022,Normal
SAI,Renault,7,96.626,Medium,6,1,1,27.5,38.8,False,True,30.376,39.076,27.174,5.930000000000007,True,17.0,100.37816666666667,12.363304899118663,94.602,144.822,9.682166666666669,24,0.8903393336328362,Normal
MAG,Haas F1 Team,7,95.875,Soft,9,1,1,27.5,38.8,False,True,30.434,39.022,26.419,5.179000000000002,True,9.0,101.532,14.625675794300927,93.604,145.385,10.836000000000002,32,0.8740877372563741,Normal
ALO,McLaren,7,95.956,Soft,6,1,1,27.5,38.8,False,True,30.203,39.317,26.436,5.260000000000005,True,8.0,101.47472549019608,14.737875256736892,93.482,144.432,10.77872549019608,32,0.8731817792389794,Normal
GAS,Toro Rosso,7,96.232,Soft,6,1,1,27.5,38.8,False,True,30.478,39.299,26.455,5.536000000000001,True,13.0,101.52511764705882,14.80515428443359,93.465,146.732,10.829117647058824,33,0.8727317142940023,Normal
GRO,Haas F1 Team,7,96.211,Soft,9,1,1,27.5,38.8,False,True,30.329,39.398,26.484,5.515000000000001,True,16.0,100.29627777777779,11.230553996285849,94.391,136.146,9.600277777777778,24,0.8993017750290151,Normal
ERI,Sauber,7,96.277,Soft,6,1,1,27.5,38.8,False,True,30.345,39.545,26.387,5.581000000000003,True,18.0,96.23033333333333,3.2370367711027432,93.675,112.796,5.534333333333336,24,0.967456294785878,Normal
VAN,McLaren,7,96.372,Soft,6,1,1,27.5,38.8,False,True,30.531,39.334,26.507,5.676000000000002,True,11.0,101.67988,13.624035144477542,93.551,145.081,10.98388,32,0.8818423890688671,Normal
PER,Force India,7,95.057,Soft,6,1,1,27.5,38.8,False,True,29.898,38.857,26.302,4.361000000000004,True,10.0,101.30741176470588,14.570774950120489,93.472,145.282,10.611411764705885,32,0.8742578274375415,Normal
