Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
SAI,Ferrari,4,0 days 00:01:49.882000,0 days 00:00:31.041000,0 days 00:00:49.543000,0 days 00:00:29.298000,Hard,4,1,,,1,True,0 days 01:02:40.560000,109.882,31.041,49.543,29.298,3760.56,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.2824939480533663,0.4508745745436013,0.26663147740303234,3,False,belgian_grand_prix,2024,109.97310526315789,19
NOR,McLaren,4,0 days 00:01:50.012000,0 days 00:00:31.154000,0 days 00:00:49.553000,0 days 00:00:29.305000,Medium,4,1,,,1,True,0 days 01:02:41.409000,110.012,31.154,49.553,29.305,3761.409,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.28318728865941895,0.4504326800712649,0.2663800312693161,3,False,belgian_grand_prix,2024,110.37114285714286,14
VER,Red Bull Racing,4,0 days 00:01:50.055000,0 days 00:00:31.020000,0 days 00:00:49.636000,0 days 00:00:29.399000,Medium,4,1,,,1,True,0 days 01:02:42.242000,110.055,31.02,49.636,29.399,3762.242,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.2818590704647676,0.45101085820726,0.2671300713279724,3,False,belgian_grand_prix,2024,110.63766666666668,9
ALO,Aston Martin,4,0 days 00:01:50.421000,0 days 00:00:31.316000,0 days 00:00:49.585000,0 days 00:00:29.520000,Medium,4,1,,,1,True,0 days 01:02:43.553000,110.421,31.316,49.585,29.52,3763.553,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.2836054735965079,0.44905407485894894,0.2673404515445431,3,False,belgian_grand_prix,2024,111.11333333333334,12
ALB,Williams,4,0 days 00:01:50.310000,0 days 00:00:31.057000,0 days 00:00:49.970000,0 days 00:00:29.283000,Medium,4,1,,,1,True,0 days 01:02:44.149000,110.31,31.057,49.97,29.283,3764.149,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.28154292448554075,0.4529961018946605,0.26546097361979876,3,False,belgian_grand_prix,2024,111.402,7
OCO,Alpine,4,0 days 00:01:50.371000,0 days 00:00:30.960000,0 days 00:00:50.172000,0 days 00:00:29.239000,Medium,4,1,,,1,True,0 days 01:02:45.083000,110.371,30.96,50.172,29.239,3765.083,3794.276,21.1,48.0,978.1,False,42.6,52,1.3,False,True,,,0.2805084668980076,0.4545759302715387,0.2649156028304537,3,False,belgian_grand_prix,2024,111.34518181818181,11
GAS,Alpine,4,0 days 00:01:50.366000,0 days 00:00:31.298000,0 days 00:00:49.692000,0 days 00:00:29.376000,Medium,4,1,,,1,True,0 days 01:02:45.985000,110.366,31.298,49.692,29.376,3765.985,3794.276,21.1,48.0,978.1,False,42.6,52,1.3,False,True,,,0.283583712375188,0.45024735878803257,0.26616892883677945,3,False,belgian_grand_prix,2024,111.570375,8
BOT,Kick Sauber,4,0 days 00:01:50.527000,0 days 00:00:31.083000,0 days 00:00:49.906000,0 days 00:00:29.538000,Medium,4,1,,,1,True,0 days 01:02:46.860000,110.527,31.083,49.906,29.538,3766.86,3794.276,21.1,48.0,978.1,False,42.6,52,1.3,False,True,,,0.281225401937988,0.4515276810191175,0.2672469170428945,3,False,belgian_grand_prix,2024,111.47170000000001,10
RIC,RB,4,0 days 00:01:50.715000,0 days 00:00:31.168000,0 days 00:00:49.919000,0 days 00:00:29.628000,Soft,4,1,,,1,True,0 days 01:02:47.762000,110.715,31.168,49.919,29.628,3767.762,3794.276,21.1,48.0,978.1,False,42.6,52,1.3,False,True,,,0.2815156031251411,0.4508783814297972,0.26760601544506163,3,False,belgian_grand_prix,2024,111.66142857142857,7
STR,Aston Martin,4,0 days 00:01:50.819000,0 days 00:00:31.233000,0 days 00:00:50.042000,0 days 00:00:29.544000,Medium,4,1,,,1,True,0 days 01:02:48.520000,110.819,31.233,50.042,29.544,3768.52,3794.276,21.1,48.0,978.1,False,42.6,52,1.3,False,True,,,0.28183795197574424,0.45156516481830733,0.26659688320594843,3,False,belgian_grand_prix,2024,111.51663636363637,11
HUL,Haas F1 Team,4,0 days 00:01:50.912000,0 days 00:00:30.942000,0 days 00:00:50.432000,0 days 00:00:29.538000,Medium,4,1,,,1,True,0 days 01:02:49.137000,110.912,30.942,50.432,29.538,3769.137,3794.276,21.1,48.0,978.1,False,42.6,52,1.3,False,True,,,0.2789779284477784,0.45470282746682056,0.26631924408540103,3,False,belgian_grand_prix,2024,111.91883333333334,6
MAG,Haas F1 Team,4,0 days 00:01:51.004000,0 days 00:00:31.001000,0 days 00:00:50.547000,0 days 00:00:29.456000,Medium,4,1,,,1,True,0 days 01:02:49.833000,111.004,31.001,50.547,29.456,3769.833,3794.276,21.1,48.0,978.1,False,42.6,52,1.3,False,True,,,0.27927822420813664,0.45536196893805625,0.26535980685380706,3,False,belgian_grand_prix,2024,111.4588125,16
TSU,RB,4,0 days 00:01:50.858000,0 days 00:00:31.354000,0 days 00:00:49.985000,0 days 00:00:29.519000,Medium,4,1,,,1,True,0 days 01:02:50.976000,110.858,31.354,49.985,29.519,3770.976,3794.276,21.1,48.0,978.1,False,42.6,52,1.3,False,True,,,0.2828302873946851,0.4508921322773277,0.26627758032798715,3,False,belgian_grand_prix,2024,111.8047142857143,14
SAR,Williams,4,0 days 00:01:50.772000,0 days 00:00:31.074000,0 days 00:00:50.261000,0 days 00:00:29.437000,Medium,4,1,,,1,True,0 days 01:02:51.651000,110.772,31.074,50.261,29.437,3771.651,3794.276,21.1,48.0,978.1,False,42.6,52,1.3,False,True,,,0.28052215361282634,0.4537337955440003,0.2657440508431734,3,False,belgian_grand_prix,2024,112.0172857142857,7
ZHO,Kick Sauber,4,0 days 00:01:52.376000,0 days 00:00:31.985000,0 days 00:00:50.332000,0 days 00:00:30.059000,Hard,4,1,,,1,True,0 days 01:04:01.801000,112.376,31.985,50.332,30.059,3841.801,3854.291,21.0,49.0,978.2,False,42.4,3,1.2,False,True,,,0.2846248309247526,0.4478892290168719,0.26748594005837545,3,False,belgian_grand_prix,2024,119.36933333333333,3
HAM,Mercedes,5,0 days 00:01:49.376000,0 days 00:00:31.592000,0 days 00:00:48.320000,0 days 00:00:29.464000,Medium,5,1,,,1,True,0 days 01:04:25.877000,109.376,31.592,48.32,29.464,3865.877,3854.291,21.0,49.0,978.2,False,42.4,3,1.2,False,True,,,0.2888385020479812,0.44177881802223523,0.2693826799297835,3,False,belgian_grand_prix,2024,110.0548,10
LEC,Ferrari,5,0 days 00:01:49.494000,0 days 00:00:31.394000,0 days 00:00:48.729000,0 days 00:00:29.371000,Medium,5,1,,,1,True,0 days 01:04:26.996000,109.494,31.394,48.729,29.371,3866.996,3854.291,21.0,49.0,978.2,False,42.4,3,1.2,False,True,,,0.28671890697207153,0.4450380842785906,0.2682430087493379,3,False,belgian_grand_prix,2024,110.28827272727273,11
PER,Red Bull Racing,5,0 days 00:01:49.896000,0 days 00:00:31.447000,0 days 00:00:48.958000,0 days 00:00:29.491000,Medium,5,1,,,1,True,0 days 01:04:28.383000,109.896,31.447,48.958,29.491,3868.383,3854.291,21.0,49.0,978.2,False,42.4,3,1.2,False,True,,,0.2861523622333843,0.4454939215258062,0.2683537162408095,3,False,belgian_grand_prix,2024,110.47740000000002,10
PIA,McLaren,5,0 days 00:01:50.085000,0 days 00:00:30.860000,0 days 00:00:49.788000,0 days 00:00:29.437000,Medium,5,1,,,1,True,0 days 01:04:29.350000,110.085,30.86,49.788,29.437,3869.35,3854.291,21.0,49.0,978.2,False,42.4,3,1.2,False,True,,,0.28032883680792114,0.4522687014579643,0.2674024617341146,3,False,belgian_grand_prix,2024,110.49189999999999,10
