Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
BOT,Kick Sauber,4,0 days 00:01:29.944000,0 days 00:00:18.113000,0 days 00:00:38.415000,0 days 00:00:33.416000,Medium,4,1,,,1,True,0 days 01:03:33.859000,89.944,18.113,38.415,33.416,3813.859,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.2013808592012808,0.4270990838744107,0.3715200569243084,1,False,abu_dhabi_grand_prix,2024,97.89020000000001,5
ZHO,Kick Sauber,4,0 days 00:01:29.966000,0 days 00:00:18.085000,0 days 00:00:38.041000,0 days 00:00:33.840000,Medium,4,1,,,1,True,0 days 01:03:34.525000,89.966,18.085,38.041,33.84,3814.525,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.20102038547895873,0.4228375163950826,0.3761420981259588,1,False,abu_dhabi_grand_prix,2024,93.77718181818182,11
ALB,Williams,4,0 days 00:01:30.060000,0 days 00:00:18.099000,0 days 00:00:37.915000,0 days 00:00:34.046000,Medium,4,1,,,1,True,0 days 01:03:35.304000,90.06,18.099,37.915,34.046,3815.304,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.20096602265156563,0.42099711303575393,0.3780368643126804,1,False,abu_dhabi_grand_prix,2024,93.85536363636362,11
TSU,RB,4,0 days 00:01:30.115000,0 days 00:00:18.002000,0 days 00:00:38.627000,0 days 00:00:33.486000,Medium,4,1,,,1,True,0 days 01:03:36.622000,90.115,18.002,38.627,33.486,3816.622,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.1997669644343339,0.42864118071353274,0.37159185485213336,1,False,abu_dhabi_grand_prix,2024,92.59071428571428,21
DOO,Alpine,4,0 days 00:01:30.198000,0 days 00:00:18.067000,0 days 00:00:38.201000,0 days 00:00:33.930000,Medium,4,1,,,1,True,0 days 01:03:37.465000,90.198,18.067,38.201,33.93,3817.465,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.2003037761369432,0.4235238031885408,0.3761724206745161,1,False,abu_dhabi_grand_prix,2024,92.71133333333334,21
PIA,McLaren,4,0 days 00:01:32.201000,0 days 00:00:18.474000,0 days 00:00:38.480000,0 days 00:00:35.247000,Medium,4,1,0 days 01:03:39.752000,,1,False,0 days 01:03:40.821000,92.201,18.474,38.48,35.247,3820.821,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,4.0,,0.20036659038405225,0.41734905261331223,0.3822843570026356,1,False,abu_dhabi_grand_prix,2024,102.99233333333332,3
COL,Williams,4,0 days 00:01:55.146000,0 days 00:00:42.630000,0 days 00:00:38.942000,0 days 00:00:33.574000,Hard,1,2,,0 days 01:03:07.286000,1,False,0 days 01:04:38.477000,115.146,42.63,38.942,33.574,3878.477,3897.184,26.8,50.0,1017.4,False,31.8,113,1.2,False,True,,,0.37022562659580016,0.3381967241588939,0.29157764924530594,3,False,abu_dhabi_grand_prix,2024,91.96460869565217,23
NOR,McLaren,5,0 days 00:01:29.104000,0 days 00:00:18.253000,0 days 00:00:38.234000,0 days 00:00:32.617000,Medium,5,1,,,1,True,0 days 01:04:49.005000,89.104,18.253,38.234,32.617,3889.005,3897.184,26.8,50.0,1017.4,False,31.8,113,1.2,False,True,,,0.2048505117615371,0.42909409229664214,0.3660553959418208,1,False,abu_dhabi_grand_prix,2024,90.5676,25
SAI,Ferrari,5,0 days 00:01:29.250000,0 days 00:00:18.101000,0 days 00:00:38.189000,0 days 00:00:32.960000,Medium,5,1,,,1,True,0 days 01:04:51.896000,89.25,18.101,38.189,32.96,3891.896,3897.184,26.8,50.0,1017.4,False,31.8,113,1.2,False,True,,,0.20281232492997198,0.42788795518207284,0.3692997198879552,1,False,abu_dhabi_grand_prix,2024,90.67520833333333,24
GAS,Alpine,5,0 days 00:01:29.611000,0 days 00:00:18.105000,0 days 00:00:38.555000,0 days 00:00:32.951000,Medium,5,1,,,1,True,0 days 01:04:53.685000,89.611,18.105,38.555,32.951,3893.685,3897.184,26.8,50.0,1017.4,False,31.8,113,1.2,False,True,,,0.20203992813382285,0.4302485185970472,0.3677115532691299,1,False,abu_dhabi_grand_prix,2024,92.57861538461538,13
RUS,Mercedes,5,0 days 00:01:29.796000,0 days 00:00:17.934000,0 days 00:00:37.993000,0 days 00:00:33.869000,Medium,6,1,,,1,True,0 days 01:04:54.699000,89.796,17.934,37.993,33.869,3894.699,3897.184,26.8,50.0,1017.4,False,31.8,113,1.2,False,True,,,0.19971936389148737,0.42310347899683726,0.3771771571116753,1,False,abu_dhabi_grand_prix,2024,91.33116,25
