Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
HAM,40.0,0 days 00:01:19.468000,0 days 00:00:23.745000,0 days 00:00:31.867000,0 days 00:00:23.856000,MEDIUM,16.0,2.0,,,1,True,79.468,23.745,31.867,23.856,spanish_grand_prix
HAM,41.0,0 days 00:01:19.523000,0 days 00:00:23.643000,0 days 00:00:31.850000,0 days 00:00:24.030000,MEDIUM,17.0,2.0,,,1,True,79.523,23.643,31.85,24.03,spanish_grand_prix
HAM,42.0,0 days 00:01:19.187000,0 days 00:00:23.567000,0 days 00:00:31.784000,0 days 00:00:23.836000,MEDIUM,18.0,2.0,,,1,True,79.187,23.567,31.784,23.836,spanish_grand_prix
HAM,43.0,0 days 00:01:19.078000,0 days 00:00:23.478000,0 days 00:00:31.719000,0 days 00:00:23.881000,MEDIUM,19.0,2.0,,,1,True,79.078,23.478,31.719,23.881,spanish_grand_prix
HAM,44.0,0 days 00:01:19.121000,0 days 00:00:23.490000,0 days 00:00:31.764000,0 days 00:00:23.867000,MEDIUM,20.0,2.0,,,1,True,79.121,23.49,31.764,23.867,spanish_grand_prix
HAM,45.0,0 days 00:01:19.201000,0 days 00:00:23.519000,0 days 00:00:31.719000,0 days 00:00:23.963000,MEDIUM,21.0,2.0,,,1,True,79.201,23.519,31.719,23.963,spanish_grand_prix
HAM,46.0,0 days 00:01:18.965000,0 days 00:00:23.481000,0 days 00:00:31.756000,0 days 00:00:23.728000,MEDIUM,22.0,2.0,,,1,True,78.965,23.481,31.756,23.728,spanish_grand_prix
HAM,47.0,0 days 00:01:18.933000,0 days 00:00:23.423000,0 days 00:00:31.685000,0 days 00:00:23.825000,MEDIUM,23.0,2.0,,,1,True,78.933,23.423,31.685,23.825,spanish_grand_prix
HAM,48.0,0 days 00:01:19.183000,0 days 00:00:23.495000,0 days 00:00:31.794000,0 days 00:00:23.894000,MEDIUM,24.0,2.0,,,1,True,79.183,23.495,31.794,23.894,spanish_grand_prix
HAM,49.0,0 days 00:01:18.968000,0 days 00:00:23.455000,0 days 00:00:31.714000,0 days 00:00:23.799000,MEDIUM,25.0,2.0,,,1,True,78.968,23.455,31.714,23.799,spanish_grand_prix
HAM,50.0,0 days 00:01:22.701000,0 days 00:00:23.424000,0 days 00:00:31.748000,0 days 00:00:27.529000,MEDIUM,26.0,2.0,0 days 02:09:23.172000,,1,False,82.701,23.424,31.748,27.529,spanish_grand_prix
